Date,BIL,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,SPXL,SPXS,,,,,,,,5
3/6/2009,91.760002,68.919998,18.4,#N/A,38.790001,5.020308,15.5,13.65,19.709999,#N/A,23.18,22.290001,16.32,1.259167,13751.25,,,,,,,,
3/9/2009,91.760002,68.110001,18.18,#N/A,38.860001,5.085297,15.36,13.22,19.41,#N/A,22.74,21.879999,16.110001,1.216667,14222.5,,,,,,,,
3/10/2009,91.760002,72.169998,19.190001,#N/A,40.830002,5.84078,16.52,13.98,19.77,#N/A,23.040001,22.67,17.1,1.4325,11625,,,,,,,,
3/11/2009,91.760002,72.639999,19.77,#N/A,40.66,5.995126,16.68,14.29,19.75,#N/A,23,22.26,17.370001,1.458333,11483.75,,,,,,,,
3/12/2009,91.720001,75.5,20.26,#N/A,41.880001,6.61251,17.219999,14.7,20.26,#N/A,23.299999,23.35,18.01,1.635833,10088.75,,,,,,,,
3/13/2009,91.699997,76.089996,20.35,#N/A,41.5,6.653128,17.25,14.7,20.559999,#N/A,23.620001,24.129999,18.219999,1.673333,9792.5,,,,,,,,
3/16/2009,91.68,75.860001,20.67,#N/A,42.029999,6.523152,17.440001,14.57,20.879999,#N/A,24.26,23.870001,17.790001,1.6525,9930,,,,,,,,
3/17/2009,91.739998,78.18,20.85,#N/A,43.48,6.945573,17.950001,15.1,21.27,#N/A,24.639999,24.24,18.65,1.8025,9047.5,,,,,,,,
3/18/2009,91.760002,79.93,21.459999,#N/A,43.919998,7.644192,18.290001,15.31,21.16,#N/A,25.440001,24.280001,19.24,1.929167,8403.75,,,,,,,,
3/19/2009,91.699997,78.940002,21.66,#N/A,44.98,7.034931,18.110001,15.35,20.889999,#N/A,25.809999,23.690001,19.030001,1.864167,8678.75,,,,,,,,
3/20/2009,91.739998,76.709999,21.15,#N/A,43,6.61251,17.389999,15.04,20.57,#N/A,25.35,23.549999,18.549999,1.7375,9228.75,,,,,,,,
3/23/2009,91.760002,82.220001,22.4,#N/A,46.540001,7.701056,18.65,15.93,21.469999,#N/A,26.33,24.41,19.860001,2.1175,7300,,,,,,,,
3/24/2009,91.739998,80.599998,22.309999,#N/A,45.66,7.327376,18.5,15.67,21.370001,#N/A,25.76,24.09,19.6,1.978333,7625,,,,,,,,
3/25/2009,91.779999,81.449997,22.51,#N/A,45.439999,7.57108,18.65,15.76,21.58,#N/A,25.75,24.25,19.74,2.033333,7512.5,,,,,,,,
3/26/2009,91.760002,83.110001,23.41,#N/A,45.830002,7.660439,19.65,16.17,21.82,#N/A,26.059999,24.52,20.65,2.173333,6981.25,,,,,,,,
3/27/2009,91.779999,81.610001,22.9,#N/A,44.470001,7.424858,19.280001,15.82,21.610001,#N/A,25.799999,24.26,20.1,2.044167,7348.75,,,,,,,,
3/30/2009,91.760002,78.790001,22.110001,#N/A,42.82,6.783103,18.32,15.33,21.139999,#N/A,25.290001,24.120001,19.5,1.8425,8088.75,,,,,,,,
3/31/2009,91.720001,79.519997,22.209999,#N/A,42.459999,7.156783,18.43,15.62,21.1,#N/A,25.549999,24.209999,19.65,1.885,7905,,,,,,,,
4/1/2009,91.720001,81.059998,22.66,#N/A,43.360001,7.35987,18.84,16.059999,21.459999,#N/A,25.65,24.200001,20.01,1.998333,7420,,,,,,,,
4/2/2009,91.660004,83.43,23.51,#N/A,45.139999,7.562957,19.85,16.48,21.91,#N/A,25.98,24.299999,21.110001,2.176667,6786.25,,,,,,,,
4/3/2009,91.720001,84.260002,23.809999,#N/A,46.02,7.871649,19.870001,16.709999,21.82,#N/A,26.15,23.9,21.389999,2.2475,6538.75,,,,,,,,
4/6/2009,91.699997,83.599998,23.389999,#N/A,45.09,7.660439,19.92,16.540001,21.879999,#N/A,25.93,24.129999,21.09,2.199167,6705,,,,,,,,
4/7/2009,91.699997,81.650002,22.59,#N/A,43.740002,7.432981,19.35,16.08,21.48,#N/A,25.809999,23.860001,20.469999,2.033333,7177.5,,,,,,,,
4/8/2009,91.739998,82.529999,22.85,#N/A,44.299999,7.473598,19.52,16.32,21.66,#N/A,26.059999,24.02,21.049999,2.103333,6907.5,,,,,,,,
4/9/2009,91.68,85.809998,23.84,#N/A,45.599998,8.635256,20.48,16.73,21.67,#N/A,26.07,24.129999,21.91,2.35,6096.25,,,,,,,,
4/13/2009,91.739998,85.830002,24.15,#N/A,45.099998,9.000813,20.540001,16.73,21.610001,#N/A,25.73,24.32,21.92,2.366667,6075,,,,,,,,
4/14/2009,91.699997,84.349998,23.700001,#N/A,44.98,8.407799,20.24,16.549999,21.309999,#N/A,25.4,24.209999,21.43,2.2425,6431.25,,,,,,,,
4/15/2009,91.699997,85.25,24.26,#N/A,45.040001,8.813972,20.43,16.5,21.690001,#N/A,25.639999,24.35,21.5,2.3125,6180,,,,,,,,
4/16/2009,91.760002,86.5,24.27,#N/A,45.25,8.911454,21.120001,16.99,21.98,#N/A,25.82,24.459999,22.25,2.415,5883.75,,,,,,,,
4/17/2009,91.660004,87.080002,24.450001,#N/A,45.779999,9.025183,21.110001,16.959999,22.09,#N/A,25.780001,24.74,22.52,2.47,5788.75,,,,,,,,
4/20/2009,91.699997,83.43,23.32,#N/A,43.560001,8.017872,20.18,16.42,21.66,#N/A,25.49,24.26,21.66,2.1525,6507.5,,,,,,,,
4/21/2009,91.68,85.059998,23.790001,#N/A,44.419998,8.610886,20.67,16.700001,21.879999,#N/A,25.58,24.030001,22.02,2.278333,6140,,,,,,,,
4/22/2009,91.739998,84.540001,23.9,#N/A,43.950001,8.302194,20.99,16.780001,21.59,#N/A,25.309999,23.77,22.24,2.2375,6218.75,,,,,,,,
4/23/2009,91.779999,85.370003,23.959999,#N/A,44.77,8.692121,21.219999,16.860001,21.59,#N/A,25.4,23.790001,22.24,2.301667,6062.5,,,,,,,,
4/24/2009,91.779999,86.660004,25.1,#N/A,46.07,8.887084,21.66,17.1,21.5,#N/A,25.360001,23.76,22.790001,2.411667,5775,,,,,,,,
4/27/2009,91.760002,85.839996,24.549999,#N/A,45.200001,8.740861,21.23,17.02,21.629999,#N/A,25.540001,24.02,22.49,2.35,5918.75,,,,,,,,
4/28/2009,91.779999,85.57,24.42,#N/A,45.299999,8.472786,20.98,17.01,21.73,#N/A,25.639999,24.110001,22.49,2.334167,5960,,,,,,,,
4/29/2009,91.760002,87.389999,24.969999,#N/A,46.549999,8.838343,21.68,17.200001,22.09,#N/A,25.83,24.200001,22.9,2.469167,5575,,,,,,,,
4/30/2009,91.760002,87.419998,25.67,#N/A,45.779999,8.716491,21.76,17.25,22,#N/A,25.85,24.18,23.290001,2.473333,5575,,,,,,,,
5/1/2009,91.779999,87.889999,25.73,#N/A,47.259998,8.651503,22,17.48,22.09,#N/A,26.530001,24.139999,23.18,2.5225,5466.25,,,,,,,,
5/4/2009,91.660004,90.879997,27.18,#N/A,49.150002,9.528838,22.719999,17.799999,22.43,#N/A,26.93,24.540001,23.93,2.774167,4908.75,,,,,,,,
5/5/2009,91.68,90.57,27.02,#N/A,48.490002,9.390739,22.790001,17.690001,22.24,#N/A,26.879999,24.82,23.92,2.744167,4938.75,,,,,,,,
5/6/2009,91.660004,92.139999,27.129999,#N/A,50.369999,10.138099,23.15,17.790001,22.379999,#N/A,26.719999,24.67,24.17,2.874167,4722.5,,,,,,,,
5/7/2009,91.660004,90.860001,26.24,#N/A,49.720001,9.845654,22.68,17.110001,22.469999,#N/A,26.860001,25.17,23.639999,2.756667,4918.75,,,,,,,,
5/8/2009,91.68,92.980003,26.799999,#N/A,51.84,10.576767,23.51,17.09,22.76,#N/A,27.25,25.59,23.99,2.9525,4553.75,,,,,,,,
5/11/2009,91.660004,91.239998,26.41,#N/A,50.259998,9.959383,22.809999,17.139999,22.65,#N/A,27.129999,25.15,23.57,2.786667,4795,,,,,,,,
5/12/2009,91.739998,90.970001,26.67,#N/A,50.580002,9.748172,22.559999,17.049999,22.92,#N/A,27.32,25.559999,23.07,2.763333,4866.25,,,,,,,,
5/13/2009,91.68,88.68,25.52,#N/A,48.91,9.25264,21.629999,16.620001,22.5,#N/A,26.59,25.5,22.26,2.550833,5245,,,,,,,,
5/14/2009,91.699997,89.440002,25.74,#N/A,49.049999,9.561333,21.790001,16.799999,22.58,#N/A,26.57,25.530001,22.290001,2.6,5121.25,,,,,,,,
5/15/2009,91.699997,88.709999,25.83,#N/A,48,9.366369,21.799999,16.799999,22.370001,#N/A,25.940001,25.33,22.129999,2.536667,5240,,,,,,,,
5/18/2009,91.760002,91.230003,26.57,#N/A,49.66,9.983753,22.6,17.26,22.84,#N/A,25.940001,25.58,23.219999,2.759167,4760,,,,,,,,
5/19/2009,91.739998,91.120003,26.879999,#N/A,49.900002,9.780666,22.43,17.360001,22.969999,#N/A,26.41,25.389999,23.129999,2.756667,4780,,,,,,,,
5/20/2009,91.660004,90.510002,27,#N/A,50.07,9.520715,22.450001,17.18,23,#N/A,25.93,25.49,22.879999,2.709167,4866.25,,,,,,,,
5/21/2009,91.720001,89.209999,26.4,#N/A,48.59,9.536962,21.77,16.879999,22.790001,#N/A,25.620001,25.26,22.34,2.583333,5077.5,,,,,,,,
5/22/2009,91.739998,89.019997,26.299999,#N/A,48.610001,9.471974,21.690001,16.940001,22.93,#N/A,25.83,25.290001,22.58,2.563333,5103.75,,,,,,,,
5/26/2009,91.760002,91.300003,26.93,#N/A,49.639999,9.780666,22.48,17.379999,23.219999,#N/A,26.58,25.52,23.34,2.776667,4716.25,,,,,,,,
5/27/2009,91.760002,89.669998,25.92,#N/A,49.099998,9.488221,21.75,17.209999,22.629999,#N/A,26.040001,25.26,22.83,2.616667,4946.25,,,,,,,,
5/28/2009,91.739998,90.919998,26.379999,#N/A,50.73,9.756296,21.959999,17.459999,22.870001,#N/A,26.58,25.389999,22.74,2.721667,4731.25,,,,,,,,
5/29/2009,91.760002,92.529999,27.17,#N/A,51.68,9.935012,22.49,17.65,23.120001,#N/A,26.77,25.83,23.120001,2.860833,4510,,,,,,,,
6/1/2009,91.68,94.769997,28,#N/A,53.580002,10.040617,23.530001,18.15,23.58,#N/A,27.629999,26,24.23,3.079167,4165,,,,,,,,
6/2/2009,91.68,94.849998,28.280001,#N/A,53.439999,9.878148,23.57,18.110001,23.82,#N/A,27.299999,26.16,24.43,3.106667,4150,,,,,,,,
6/3/2009,91.720001,93.650002,27.309999,#N/A,51.380001,9.748172,23.110001,17.91,23.700001,#N/A,26.84,26.1,24.110001,2.979167,4313.75,,,,,,,,
6/4/2009,91.720001,94.529999,27.940001,#N/A,52.540001,10.097482,23.530001,18.16,23.74,#N/A,27.09,25.74,24.16,3.049167,4185,,,,,,,,
6/5/2009,91.699997,94.550003,27.540001,#N/A,52.110001,10.008123,23.73,18.34,23.620001,#N/A,27.120001,25.790001,24.01,3.0575,4187.5,,,,,,,,
6/8/2009,91.720001,94.160004,27.4,#N/A,51.990002,10.081235,23.790001,18.23,23.709999,#N/A,26.950001,25.51,24.23,3.026667,4225,,,,,,,,
6/9/2009,91.699997,94.639999,27.889999,#N/A,52.5,10.154346,23.74,18.309999,23.5,#N/A,26.879999,25.379999,24.370001,3.074167,4153.75,,,,,,,,
6/10/2009,91.720001,94.400002,27.92,#N/A,52.970001,10,23.59,18.360001,23.24,#N/A,27.299999,25.27,24.01,3.049167,4203.75,,,,,,,,
6/11/2009,91.660004,94.82,28.309999,#N/A,54.029999,10.081235,23.549999,18.43,23.34,#N/A,27.83,25.540001,23.889999,3.091667,4126.25,,,,,,,,
6/12/2009,91.739998,95.080002,28.02,#N/A,53.509998,10.146222,23.59,18.379999,23.52,#N/A,28.18,25.629999,23.860001,3.11,4098.75,,,,,,,,
6/15/2009,91.739998,92.900002,27.08,#N/A,52.09,9.886271,22.870001,18.190001,22.950001,#N/A,27.610001,24.84,23.379999,2.885833,4396.25,,,,,,,,
6/16/2009,91.760002,91.639999,26.35,#N/A,50.98,9.715678,22.450001,17.959999,22.65,#N/A,27.42,24.940001,22.790001,2.775,4586.25,,,,,,,,
6/17/2009,91.760002,91.550003,26.049999,#N/A,50.150002,9.431356,22.280001,18.059999,22.879999,#N/A,27.5,25.51,23.110001,2.7675,4593.75,,,,,,,,
6/18/2009,91.739998,92.220001,26.27,#N/A,49.959999,9.658814,22.299999,17.98,23.299999,#N/A,28.120001,26,23.040001,2.813333,4518.75,,,,,,,,
6/19/2009,91.760002,92.040001,26.07,#N/A,49.209999,9.780666,22.200001,18.120001,22.889999,#N/A,27.469999,26.08,23.129999,2.8425,4460,,,,,,,,
6/22/2009,91.760002,89.279999,24.75,#N/A,46.75,9.212023,21.459999,17.67,22.799999,#N/A,27.389999,25.610001,22.440001,2.596667,4851.25,,,,,,,,
6/23/2009,91.760002,89.349998,25.07,#N/A,47.029999,9.317628,21.26,17.68,22.66,#N/A,27.15,25.530001,22.209999,2.591667,4843.75,,,,,,,,
6/24/2009,91.760002,90.120003,25.32,#N/A,47.220001,9.431356,21.4,17.93,22.719999,#N/A,27.379999,25.66,22.34,2.6525,4726.25,,,,,,,,
6/25/2009,91.760002,92.080002,25.860001,#N/A,48.209999,9.634443,22.059999,18.190001,23.110001,#N/A,27.84,26.370001,23.120001,2.826667,4415,,,,,,,,
6/26/2009,91.760002,91.839996,25.82,#N/A,47.889999,9.683185,21.969999,18.16,23.030001,#N/A,27.74,26.370001,22.959999,2.8075,4432.5,,,,,,,,
6/29/2009,91.760002,92.699997,26.049999,#N/A,48.34,9.805037,22.190001,18.35,23.17,#N/A,28.1,26.530001,23.25,2.8875,4312.5,,,,,,,,
6/30/2009,91.739998,91.949997,25.799999,#N/A,48.049999,9.707555,21.959999,18.209999,22.99,#N/A,27.889999,26.309999,23.08,2.83,4393.75,,,,,,,,
7/1/2009,91.739998,92.330002,25.860001,#N/A,48.09,9.65069,22.049999,18.290001,23.379999,#N/A,28.25,26.379999,23.23,2.8625,4346.25,,,,,,,,
7/2/2009,91.760002,89.809998,25.15,#N/A,46.16,9.317628,21.360001,17.83,22.889999,#N/A,27.440001,25.75,22.290001,2.626667,4695,,,,,,,,
7/6/2009,91.739998,89.800003,24.950001,#N/A,45.689999,9.325751,21.370001,17.780001,23.360001,#N/A,27.6,25.950001,22.4,2.618333,4703.75,,,,,,,,
7/7/2009,91.739998,88.059998,24.24,#N/A,44.52,9.179529,20.639999,17.34,23.07,#N/A,27.049999,25.85,21.799999,2.463333,4982.5,,,,,,,,
7/8/2009,91.760002,88,24.26,#N/A,44.529999,9.025183,20.559999,17.35,23.17,#N/A,26.93,26.09,21.98,2.463333,5010,,,,,,,,
7/9/2009,91.739998,88.169998,24.450001,#N/A,44.990002,9.138911,20.75,17.459999,23,#N/A,26.940001,25.76,22.139999,2.470833,4975,,,,,,,,
7/10/2009,91.739998,87.959999,24.309999,#N/A,44.669998,9.017059,20.719999,17.530001,22.889999,#N/A,26.91,25.639999,22.1,2.455,5007.5,,,,,,,,
7/13/2009,91.760002,90.099998,25.049999,#N/A,45.349998,9.593826,21.25,17.860001,23.299999,#N/A,27.379999,26.09,22.459999,2.628333,4646.25,,,,,,,,
7/14/2009,91.760002,90.610001,25.24,#N/A,45.959999,9.553208,21.559999,17.879999,23.370001,#N/A,27.59,26.209999,22.809999,2.680833,4548.75,,,,,,,,
7/15/2009,91.720001,93.260002,26.23,#N/A,47.59,9.959383,22.23,18.549999,23.75,#N/A,28.139999,26.440001,23.440001,2.914167,4156.25,,,,,,,,
7/16/2009,91.760002,93.110001,26.48,#N/A,48.169998,9.926888,22.639999,18.82,23.91,#N/A,28.15,26.610001,23.73,2.996667,4022.5,,,,,,,,
7/17/2009,91.760002,94.129997,26.610001,#N/A,48.450001,9.861901,22.379999,19,23.93,#N/A,28.02,26.530001,23.77,2.995,4030,,,,,,,,
7/20/2009,91.720001,95.129997,27.18,#N/A,49.279999,9.943135,22.83,19.17,24,#N/A,28.23,26.59,24.27,3.091667,3905,,,,,,,,
7/21/2009,91.720001,95.57,27.5,#N/A,49.709999,9.853778,22.84,19.280001,23.969999,#N/A,28.51,26.98,24.27,3.1325,3850,,,,,,,,
7/22/2009,91.739998,95.550003,27.58,#N/A,49.259998,9.861901,22.91,19.389999,23.98,#N/A,28.360001,26.879999,24.440001,3.139167,3840,,,,,,,,
7/23/2009,91.720001,97.660004,28.52,#N/A,50.66,10.146222,23.389999,19.77,24.309999,#N/A,29.1,27.42,25.01,3.351667,3572.5,,,,,,,,
7/24/2009,91.699997,98.059998,28.75,#N/A,51.189999,10.089358,23.41,19.65,24.530001,#N/A,29.559999,27.9,24.99,3.393333,3523.75,,,,,,,,
7/27/2009,91.699997,98.349998,28.809999,#N/A,51.360001,10.251828,23.540001,19.65,24.440001,#N/A,29.49,27.879999,25.09,3.424167,3505,,,,,,,,
7/28/2009,91.720001,97.889999,28.57,#N/A,50.610001,10.227457,23.52,19.690001,24.469999,#N/A,29.01,28.07,25.01,3.404167,3531.25,,,,,,,,
7/29/2009,91.720001,97.650002,27.969999,#N/A,49.439999,10.227457,23.41,19.67,24.6,#N/A,28.870001,28.049999,24.879999,3.345,3575,,,,,,,,
7/30/2009,91.739998,98.669998,28.82,#N/A,50.130001,10.463038,23.790001,19.77,24.57,#N/A,29.309999,28.09,25.27,3.453333,3467.5,,,,,,,,
7/31/2009,91.68,98.809998,29.120001,#N/A,50.619999,10.568644,23.879999,19.700001,24.52,#N/A,28.940001,27.870001,25.27,3.463333,3455,,,,,,,,
8/3/2009,91.699997,100.440002,30.15,#N/A,51.919998,10.836719,24.4,19.969999,24.549999,#N/A,29.23,28.040001,25.790001,3.635833,3285,,,,,,,,
8/4/2009,91.720001,100.699997,30.040001,#N/A,51.830002,11.056052,24.58,19.91,24.59,#N/A,28.799999,28.110001,25.9,3.671667,3240,,,,,,,,
8/5/2009,91.699997,100.410004,30.280001,#N/A,51.310001,11.437856,24.379999,19.73,24.43,#N/A,28.6,27.709999,25.68,3.635833,3271.25,,,,,,,,
8/6/2009,91.699997,99.889999,30.030001,#N/A,50.889999,11.356621,24.51,19.59,24.18,#N/A,28.65,27.51,25.66,3.584167,3325,,,,,,,,
8/7/2009,91.699997,101.199997,30.209999,#N/A,50.830002,11.657189,25.120001,19.790001,24.280001,#N/A,28.92,27.629999,26.5,3.728333,3186.25,,,,,,,,
8/10/2009,91.699997,100.989998,29.809999,#N/A,51.049999,11.608448,24.879999,19.700001,24.299999,#N/A,28.98,27.85,26.26,3.6975,3215,,,,,,,,
8/11/2009,91.699997,99.730003,29.74,#N/A,50.310001,11.177904,24.549999,19.42,24.299999,#N/A,29,27.809999,25.98,3.565,3330,,,,,,,,
8/12/2009,91.739998,100.800003,30.01,#N/A,50.849998,11.405361,24.98,19.809999,24.290001,#N/A,29.139999,27.959999,26.17,3.686667,3213.75,,,,,,,,
8/13/2009,91.699997,101.57,30.559999,#N/A,51.470001,11.640943,25.09,19.9,24.43,#N/A,29.040001,27.93,26.24,3.760833,3143.75,,,,,,,,
8/14/2009,91.739998,100.790001,29.790001,#N/A,50.709999,11.567831,24.73,19.709999,24.4,#N/A,29.040001,27.93,25.879999,3.666667,3223.75,,,,,,,,
8/17/2009,91.699997,98.309998,28.66,#N/A,49.07,11.080422,24,19.24,24.15,#N/A,28.639999,27.82,25.059999,3.395833,3463.75,,,,,,,,
8/18/2009,91.739998,99.089996,29.09,#N/A,49.560001,11.307879,24.290001,19.530001,24.190001,#N/A,28.700001,27.799999,25.34,3.4875,3375,,,,,,,,
8/19/2009,91.699997,99.959999,29.469999,#N/A,50.48,11.299756,24.360001,19.58,24.35,#N/A,28.91,28.190001,25.6,3.579167,3281.25,,,,,,,,
8/20/2009,91.720001,100.989998,29.530001,#N/A,50.91,11.592201,24.66,19.799999,24.469999,#N/A,29.15,28.389999,25.790001,3.6825,3191.25,,,,,,,,
8/21/2009,91.699997,102.970001,30.309999,#N/A,52.349998,11.819659,25.299999,20.09,24.74,#N/A,29.719999,28.68,26.32,3.889167,3008.75,,,,,,,,
8/24/2009,91.699997,102.959999,30.07,#N/A,53.02,11.730301,25.35,20.030001,24.75,#N/A,29.77,28.879999,26.129999,3.8825,3011.25,,,,,,,,
8/25/2009,91.699997,103.160004,29.92,#N/A,52.209999,11.876523,25.49,20.08,24.790001,#N/A,29.58,28.879999,26.4,3.906667,2987.5,,,,,,,,
8/26/2009,91.720001,103.169998,29.809999,#N/A,52.450001,11.844029,25.23,20.17,24.870001,#N/A,29.549999,28.889999,26.549999,3.911667,2988.75,,,,,,,,
8/27/2009,91.720001,103.400002,30.02,#N/A,52.290001,11.965881,25.459999,20.209999,24.870001,#N/A,29.549999,28.879999,26.6,3.941667,2961.25,,,,,,,,
8/28/2009,91.739998,103.379997,30.209999,#N/A,52.18,11.982128,25.32,20.280001,24.77,#N/A,29.48,28.67,26.610001,3.933333,2970,,,,,,,,
8/31/2009,91.739998,102.459999,29.809999,#N/A,51.169998,11.941511,25.02,20.02,24.82,#N/A,29.23,28.620001,26.16,3.828333,3042.5,,,,,,,,
9/1/2009,91.68,100.199997,28.93,#N/A,50.279999,11.299756,24.6,19.610001,24.59,#N/A,29,28.16,25.690001,3.576667,3248.75,,,,,,,,
9/2/2009,91.760002,99.82,29.200001,#N/A,49.91,11.202274,24.5,19.65,24.610001,#N/A,28.799999,28.219999,25.559999,3.535,3291.25,,,,,,,,
9/3/2009,91.760002,100.650002,29.620001,#N/A,50.259998,11.421609,24.82,19.74,24.66,#N/A,28.780001,28.09,25.83,3.626667,3198.75,,,,,,,,
9/4/2009,91.760002,102.059998,30.030001,#N/A,50.959999,11.551584,25.309999,20.09,24.84,#N/A,28.92,28.49,26.299999,3.783333,3070,,,,,,,,
9/8/2009,91.760002,102.940002,30.440001,#N/A,52.360001,11.600325,25.530001,20.24,25.049999,#N/A,28.99,28.360001,26.530001,3.890833,2981.25,,,,,,,,
9/9/2009,91.699997,103.730003,30.58,#N/A,52.48,11.779041,25.959999,20.389999,25.040001,#N/A,28.950001,28.690001,26.809999,3.980833,2901.25,,,,,,,,
9/10/2009,91.720001,104.790001,30.75,#N/A,53.389999,11.876523,26.18,20.67,25.219999,#N/A,28.950001,28.91,27.17,4.104167,2816.25,,,,,,,,
9/11/2009,91.699997,104.769997,30.790001,#N/A,53.599998,11.803411,26.35,20.690001,25.33,#N/A,28.940001,28.92,27.08,4.104167,2812.5,,,,,,,,
9/14/2009,91.699997,105.279999,31.18,#N/A,54,11.957758,26.6,20.620001,25.27,#N/A,29.360001,29.030001,27.17,4.178333,2762.5,,,,,,,,
9/15/2009,91.699997,105.720001,31.870001,#N/A,54.540001,11.982128,26.92,20.76,25.139999,#N/A,29.58,28.77,27.299999,4.2375,2725,,,,,,,,
9/16/2009,91.699997,107.32,32.310001,#N/A,55.889999,12.396425,27.26,20.92,25.34,#N/A,30.049999,29.030001,27.82,4.434166,2596.25,,,,,,,,
9/17/2009,91.720001,107.160004,32.16,#N/A,55.619999,12.355808,27.309999,20.84,25.25,#N/A,29.85,29.01,27.790001,4.406667,2615,,,,,,,,
9/18/2009,91.699997,106.720001,32.009998,#N/A,55.18,12.298944,27.01,20.889999,25.4,#N/A,29.68,28.76,27.799999,4.415833,2610,,,,,,,,
9/21/2009,91.760002,106.449997,31.690001,#N/A,54.709999,12.185215,26.85,20.799999,25.32,#N/A,29.540001,29.040001,27.690001,4.384167,2630,,,,,,,,
9/22/2009,91.699997,107.07,32.040001,#N/A,55.57,12.461413,27.17,20.91,25.370001,#N/A,29.459999,28.950001,27.799999,4.4575,2575,,,,,,,,
9/23/2009,91.739998,106.18,31.530001,#N/A,54.41,12.209586,26.940001,20.91,25.370001,#N/A,29.360001,28.540001,27.4,4.326667,2643.75,,,,,,,,
9/24/2009,91.699997,105.010002,30.84,#N/A,53.630001,11.965881,26.5,20.709999,25.24,#N/A,29.280001,28.51,27.139999,4.18,2738.75,,,,,,,,
9/25/2009,91.739998,104.449997,30.540001,#N/A,53.560001,11.852153,26.129999,20.58,25.24,#N/A,29.200001,28.530001,26.98,4.120833,2783.75,,,,,,,,
9/28/2009,91.760002,106.32,31.120001,#N/A,54.419998,12.250203,26.67,20.92,25.290001,#N/A,29.450001,28.84,27.49,4.3325,2637.5,,,,,,,,
9/29/2009,91.760002,106,31.15,#N/A,54.27,12.193338,26.610001,20.809999,25.41,#N/A,29.51,28.879999,27.620001,4.31,2647.5,,,,,,,,
9/30/2009,91.760002,105.589996,30.940001,#N/A,53.919998,12.136475,26.34,20.870001,25.459999,#N/A,29.33,28.67,27.469999,4.254167,2676.25,,,,,,,,
10/1/2009,91.699997,102.970001,29.73,#N/A,52.240002,11.600325,25.68,20.25,25.23,#N/A,28.83,28.26,26.870001,3.930833,2883.75,,,,,,,,
10/2/2009,91.699997,102.489998,29.610001,#N/A,51.970001,11.608448,25.35,20.25,25.309999,#N/A,28.52,28.15,26.530001,3.880833,2931.25,,,,,,,,
10/5/2009,91.739998,104.019997,30.110001,#N/A,53.119999,11.974005,25.870001,20.42,25.370001,#N/A,28.83,28.33,26.940001,4.048333,2787.5,,,,,,,,
10/6/2009,91.699997,105.510002,30.74,#N/A,54.380001,12.128351,26.120001,20.790001,25.6,#N/A,29.049999,28.559999,27.35,4.225833,2677.5,,,,,,,,
10/7/2009,91.739998,105.800003,30.75,#N/A,54.799999,12.258327,26.02,20.75,25.709999,#N/A,29.07,28.58,27.370001,4.2575,2650,,,,,,,,
10/8/2009,91.699997,106.610001,31.469999,#N/A,56.209999,12.274573,26.48,20.879999,25.860001,#N/A,29.07,28.610001,27.809999,4.364167,2590,,,,,,,,
10/9/2009,91.720001,107.260002,31.5,#N/A,56.16,12.380178,26.549999,21.02,25.92,#N/A,29.25,28.879999,27.799999,4.438334,2538.75,,,,,,,,
10/12/2009,91.720001,107.68,31.58,#N/A,56.919998,12.47766,26.5,21.030001,26.030001,#N/A,29.549999,29.02,27.940001,4.4975,2506.25,,,,,,,,
10/13/2009,91.720001,107.459999,31.75,#N/A,57.009998,12.355808,26.52,21.110001,25.940001,#N/A,29.34,28.74,27.99,4.465,2521.25,,,,,,,,
10/14/2009,91.699997,109.309998,32.43,#N/A,57.959999,12.778229,27.290001,21.360001,26.030001,#N/A,29.360001,29.18,28.34,4.691667,2395,,,,,,,,
10/15/2009,91.699997,109.709999,32.490002,#N/A,59.169998,12.6645,27.25,21.32,26.23,#N/A,29.59,29.26,28.379999,4.735,2367.5,,,,,,,,
10/16/2009,91.739998,108.889999,32.040001,#N/A,58.990002,12.363932,27.059999,21.120001,26.370001,#N/A,29.690001,29.24,28.33,4.633333,2417.5,,,,,,,,
10/19/2009,91.720001,109.790001,32.529999,#N/A,59.759998,12.420796,27.35,21.35,26.52,#N/A,30.110001,29.49,28.65,4.750834,2357.5,,,,,,,,
10/20/2009,91.699997,109.209999,32.189999,#N/A,59.380001,12.323315,27.16,21.280001,26.49,#N/A,29.809999,29.209999,28.360001,4.67,2396.25,,,,,,,,
10/21/2009,91.699997,108.230003,31.809999,#N/A,59.220001,12.087733,26.969999,21.290001,26.290001,#N/A,29.85,28.83,27.99,4.543334,2462.5,,,,,,,,
10/22/2009,91.699997,109.330002,32.189999,#N/A,59.450001,12.445167,27.16,21.389999,26.33,#N/A,29.92,29.01,28.360001,4.671667,2390,,,,,,,,
10/23/2009,91.699997,108.080002,31.549999,#N/A,58.299999,12.26645,26.68,21.33,26.07,#N/A,29.43,28.709999,28.25,4.5075,2471.25,,,,,,,,
10/26/2009,91.699997,106.910004,30.74,#N/A,57.34,11.949635,26.469999,21.190001,25.870001,#N/A,29.040001,28.4,28.08,4.359167,2556.25,,,,,,,,
10/27/2009,91.699997,106.419998,30.49,#N/A,57.849998,11.860276,26.110001,21.08,25.889999,#N/A,28.969999,28.52,27.6,4.293334,2593.75,,,,,,,,
